1;01 08 2013;01 08 2013;FL;Fort Myers, FL;Apostolic Revival Center Christian School;K-12;1;1;1;0;0;1
2;01 10 2013;01 10 2013;CA;Taft, CA;Taft Union High School;K-12;1;1;0;0;0;0
3;01 15 2013;01 15 2013;MO;St. Louis, MO;Stevens Institute of Business & Arts;College;1;1;0;1;0;0
4;01 15 2013;01 15 2013;KY;Hazard, KY;Hazard Community and Technical College;College;1;1;1;0;0;3
5;01 16 2013;01 16 2013;IL;Chicago, IL;Chicago State University;College;1;1;1;0;0;1
6;01 22 2013;01 22 2013;TX;Houston, TX;Lone Star College North Harris Campus;College;1;1;0;0;0;0
7;01 31 2013;01 31 2013;GA;Atlanta, GA;Price Middle School;K-12;1;1;0;0;0;0
8;02 01 2013;02 01 2013;GA;Atlanta, GA;Morehouse College;College;1;1;0;0;0;0
9;02 07 2013;02 07 2013;FL;Fort Pierce, FL;Indian River St. College;College;1;1;0;0;0;0
10;02 13 2013;02 13 2013;CA;San Leandro, CA;Hillside Elementary School;K-12;1;1;1;0;0;1
11;02 27 2013;02 27 2013;GA;Atlanta, GA;Henry W. Grady HS;K-12;1;1;0;0;0;0
12;03 18 2013;03 18 2013;FL;Orlando, FL;University of Central Florida;College;1;0;0;0;1;0
13;03 21 2013;03 21 2013;MI;Southgate, MI;Davidson Middle School;K-12;1;0;0;0;1;0
14;04 12 2013;04 12 2013;VA;Christianburg, VA;New River Community College;College;1;1;0;0;0;0
15;04 13 2013;04 13 2013;NC;Elizabeth City, NC;Elizabeth City State University;College;1;1;0;0;0;0
16;04 15 2013;04 15 2013;LA;Grambling, LA;Grambling State University;College;1;1;0;0;0;0
17;04 29 2013;04 29 2013;OH;Cincinnati, OH;La Salle High School;K-12;1;1;0;1;0;0
18;06 07 2013;06 07 2013;CA;Santa Monica,CA;Santa Monica College;College;1;1;1;0;0;6
19;06 19 2013;06 19 2013;FL;W. Palm Beach, FL;Alexander W. Dreyfoos School of the Arts;K-12;1;1;1;0;0;2
20;08 15 2013;08 15 2013;TN;Clarksville, TN;Northwest High School;K-12;1;1;0;0;0;0
21;08 20 2013;08 20 2013;GA;Decatur, GA;Ronald E. McNair Discovery Learning Academy;K-12;1;0;0;0;0;0
22;08 22 2013;08 22 2013;TN;Memphis, TN;Westside Elementary School;K-12;1;0;0;0;0;0
23;08 23 2013;08 23 2013;MS;Sardis, MS;North Panola High School;K-12;1;1;1;0;0;1
24;08 30 2013;08 30 2013;NC;Winston-Salem, NC;Carver High School;K-12;1;1;0;0;0;0
25;09 21 2013;09 21 2013;GA;Savannah, GA;Savannah State University;College;1;1;1;0;0;1
26;09 28 2013;09 28 2013;ME;Gray, ME;New Gloucester High School;K-12;1;0;0;0;1;0
27;10 04 2013;10 04 2013;FL;Pine Hills, FL;Agape Christian Academy;K-12;1;1;0;0;1;0
28;10 15 2013;10 15 2013;TX;Austin, TX;Lanier High School;K-12;1;0;0;0;1;0
29;10 21 2013;10 21 2013;NV;Sparks, NV;Sparks Middle School;K-12;1;1;1;0;1;1
30;11 01 2013;11 01 2013;IA;Algona, IA;Algona High/Middle School;K-12;1;0;0;0;1;0
31;11 02 2013;11 02 2013;NC;Greensboro, NC;North Carolina A&T State University;College;1;1;0;0;0;0
32;11 03 2013;11 03 2013;GA;Stone Mountain, GA;Stephenson High School;K-12;1;1;0;0;0;0
33;11 21 2013;11 21 2013;SD;Rapid City, SD;South Dakota School of Mines & Technology;College;1;0;0;0;1;0
34;12 04 2013;12 04 2013;FL;Winter Garden, FL;West Orange High School;K-12;1;1;0;0;0;0
35;12 13 2013;12 13 2013;CO;Arapahoe County, CO;Arapahoe High School;K-12;1;1;1;0;1;1
36;12 19 2013;12 19 2013;CA;Fresno, CA;Edison High School;K-12;1;1;0;0;0;0
37;01 09 2014;01 09 2014;TN;Jackson, TN;Liberty Technology Magnet HS;K-12;1;1;0;0;0;0
38;01 14 2014;01 14 2014;NM;Roswell, NM;Berrendo Middle School;K-12;1;1;0;0;0;0
39;01 15 2014;01 15 2014;PA;Lancaster, PA;Martin Luther King Jr. ES;K-12;1;0;0;0;0;0
40;01 17 2014;01 17 2014;PA;Philadelphia, PA;Delaware Valley Charter HS;K-12;1;1;0;0;0;0
41;01 20 2014;01 20 2014;PA;Chester, PA;Widener University;College;1;1;0;0;0;0
42;01 21 2014;01 21 2014;IN;West Lafayette, IN;Purdue University;College;1;1;1;0;0;1
43;01 24 2014;01 24 2014;SC;Orangeburg, SC;South Carolina State University;College;1;1;1;0;0;1
44;01 28 2014;01 28 2014;TN;Nashville, TN;Tennessee State University;College;1;1;0;0;0;0
45;01 28 2014;01 28 2014;LA;Grambling, LA;Grambling State University;College;1;1;0;0;0;0
46;01 30 2014;01 30 2014;FL;Palm Bay, FL;Eastern Florida State College;College;1;1;0;0;0;0
47;01 31 2014;01 31 2014;AZ;Phoenix, AZ;Cesar Chavez High School;K-12;1;0;0;0;0;0
48;01 31 2014;01 31 2014;IA;Des Moines, IA;North High School;K-12;1;1;0;0;0;0
49;02 07 2014;02 07 2014;OR;Bend, OR;Bend High School;K-12;1;0;0;0;1;0
50;02 10 2014;02 10 2014;NC;Salisbury, NC;Salisbury High School;K-12;1;1;0;0;0;0
51;02 11 2014;02 11 2014;OH;Lyndhurst, OH;Brush High School;K-12;1;0;0;0;0;0
52;02 12 2014;02 12 2014;TN;Jackson, TN;Union University;College;1;1;1;0;0;1
53;02 20 2014;02 20 2014;MO;Raytown, MO;Raytown Success Academy;K-12;1;1;1;0;0;1
54;03 02 2014;03 02 2014;MD;Westminster, MD;McDaniel College;College;1;0;0;0;0;0
55;03 07 2014;03 07 2014;LA;Tallulah, LA;Madison High School;K-12;1;1;0;0;0;0
56;03 08 2014;03 08 2014;WI;Oshkosh, WI;University of Wisconsin â€“ Oshkosh;College;1;0;0;0;0;0
57;03 21 2014;03 21 2014;DE;Newark, DE;University of Delaware;College;1;0;0;0;0;0
58;03 30 2014;03 30 2014;GA;Savannah, GA;Savannah State University;College;1;0;0;0;0;0
59;04 03 2014;04 03 2014;OH;Kent, OH;Kent State University;College;1;1;0;0;0;0
60;04 07 2014;04 07 2014;NM;Roswell, NM;Eastern New Mexico University-Roswell;College;1;1;1;0;0;1
61;04 11 2014;04 11 2014;MI;Detroit, MI;East English Village Preparatory Academy;K-12;1;1;1;0;0;1
62;04 16 2014;04 16 2014;AL;Tuscaloosa, AL;Stillman College;College;1;1;0;1;0;0
65;04 16 2014;04 16 2014;IA;Council Bluffs, IA;Iowa Western Community College;College;1;1;1;1;1;0
63;04 21 2014;04 21 2014;IN;Griffith, IN;St. Mary Catholic School;K-12;1;1;1;0;0;2
64;04 21 2014;04 21 2014;UT;Provo, UT;Provo High School;K-12;1;1;0;1;0;0
66;05 02 2014;05 02 2014;WI;Milwaukee, WI;Marquette University;College;1;1;0;0;0;0
67;05 03 2014;05 03 2014;WA;Everett, WA;Horizon Elementary School;K-12;1;1;0;0;0;0
68;05 04 2014;05 04 2014;GA;Augusta, GA;Paine College;College;1;1;0;0;0;0
69;05 05 2014;05 05 2014;GA;Augusta, GA;Paine College;College;1;1;0;0;0;0
70;05 08 2014;05 08 2014;KY;Georgetown, KY;Georgetown College;College;1;1;0;0;0;0
71;05 08 2014;05 08 2014;GA;Lawrenceville, GA;Georgia Gwinnett College;College;1;1;0;0;0;0
72;05 21 2014;05 21 2014;WI;Milwaukee, WI;Clark Street School;K-12;1;1;0;0;0;0
73;06 05 2014;06 05 2014;WA;Seattle, WA;Seattle Pacific University;College;1;1;1;0;0;1
74;06 10 2014;06 10 2014;OR;Troutdale, OR;Reynolds High School;K-12;1;1;1;0;1;1
75;06 23 2014;06 23 2014;MO;Benton, MO;Kelly High School;K-12;1;0;1;0;0;1
76;06 27 2014;06 27 2014;FL;Miami, FL;University of Miami;College;1;1;0;0;0;0
77;08 13 2014;08 13 2014;MD;Fredrick, MD;Heather Ridge High School;K-12;1;0;0;0;0;0
78;08 14 2014;08 14 2014;VA;Newport News, VA;Saunders Elementary;K-12;1;1;1;0;0;2
79;09 02 2014;09 02 2014;ID;Pocatello, ID;Idaho State University;College;1;1;1;0;1;1
80;09 05 2014;09 05 2014;GA;Savannah, GA;Savannah State University;College;1;1;0;0;0;0
81;09 11 2014;09 11 2014;UT;Taylorsville, UT;Westbrook Elementary School;K-12;1;1;0;0;1;0
82;09 24 2014;09 24 2014;TX;San Antonio, TX;Joel C. Harris Academy;K-12;1;0;0;0;0;0
83;09 27 2014;09 27 2014;TN;Nashville, TN;Tennessee State University;College;1;1;0;0;0;0
84;09 29 2014;09 29 2014;IN;Terre Haute, IN;Indiana State University;College;1;1;0;0;0;0
85;09 30 2014;09 30 2014;NC;Albermarle, NC;Albermarle High School;K-12;1;1;0;0;0;0
86;09 30 2014;09 30 2014;KY;Louisville, KY;Fern High School;K-12;1;1;0;0;0;0
87;10 24 2014;10 24 2014;WA;Marysville, WA;Marysville-Pilchuck High School;K-12;1;1;1;1;1;4