,Date,City,State,AreaType,School,Fatalities
208,5/20/90,Centerville,Tennessee,suburban,HS,1
30,8/26/90,Las Vegas,Nevada,urban,HS,1
299,1/8/91,Richardson,Texas,urban,HS,0
186,4/23/91,Compton,California,urban,MS,1
31,9/18/91,Crosby,Texas,rural,HS,1
154,10/8/91,Bronx,New York,urban,HS,1
91,11/1/91,Iowa City,Iowa,urban,C,5
377,11/14/91,Houston,Texas,urban,HS,0
32,11/25/91,Brooklyn,New York,urban,HS,1
35,2/26/92,Brooklyn,New York,urban,HS,2
300,5/1/92,Olivehurst,California,suburban,HS,4
258,5/14/92,Napa,California,urban,MS,0
33,9/11/92,Lincoln,Texas,urban,HS,0
0,10/12/92,Lincoln,Nebraska,urban,C,0
107,10/12/92,Tucson,Arizona,urban,HS,1
100,11/10/92,Chicago,Illinois,urban,ES,0
210,11/13/92,Houston,Texas,urban,HS,1
209,11/16/92,Birmingham,Alabama,urban,HS,1
34,11/20/92,Chicago,Illinois,urban,HS,1
155,11/23/92,Buffalo,New York,urban,HS,0
152,12/3/92,Chicago,Illinois,urban,ES,1
92,12/14/92,Great Barrington,Massachusetts,suburban,C,2
130,1/8/93,Kinzers,Pennsylvania,rural,HS,1
162,1/12/93,Miami,Florida,urban,HS,1
301,1/18/93,Grayson,Kentucky,suburban,HS,2
131,1/21/93,Los Angeles,California,urban,HS,1
259,2/1/93,Redmond,Washington,urban,MS,1
36,2/1/93,Amityville,New York,suburban,HS,1
37,2/4/93,Clayton County,Georgia,urban,HS,1
216,2/8/93,Middle River,Minnesota,rural,MS,1
156,2/8/93,Washington DC,District of Columbia,urban,HS,1
110,2/18/93,Dallas,Texas,urban,HS,1
41,2/22/93,Los Angeles,California,urban,HS,1
212,2/26/93,Gloucester,Massachusetts,suburban,HS,0
211,3/18/93,Harlem,Georgia,suburban,HS,1
38,3/25/93,St. Louis,Missouri,urban,HS,1
160,4/3/93,Sacramento,California,urban,HS,1
109,4/14/93,Irving,Texas,urban,HS,1
353,4/15/93,Acushnet,Massachusetts,suburban,MS,1
161,4/16/93,Sacramento,California,urban,HS,1
215,4/26/93,Raleigh,North Carolina,urban,HS,1
304,5/24/93,Red Hill,Pennsylvania,rural,HS,1
42,5/27/93,New Orleans,Louisiana,urban,HS,1
93,7/8/93,Ogden,Utah,urban,C,1
164,8/31/93,Atlanta,Georgia,urban,HS,1
159,9/2/93,Dallas,Texas,urban,HS,1
352,9/18/93,Sheridan,Wyoming,suburban,MS,1
213,10/12/93,New Castle,Delaware,suburban,HS,1
163,10/14/93,Detroit,Michigan,urban,HS,1
214,11/1/93,Chicago,Illinois,urban,HS,1
40,11/4/93,Jacksonville,Florida,urban,HS,1
108,11/4/93,New Britain,Connecticut,urban,HS,1
157,11/5/93,Bay Springs,Mississippi,rural,HS,1
158,11/29/93,Kansas City,Missouri,urban,HS,1
302,12/1/93,Wauwatosa,Wisconsin,suburban,HS,1
39,12/8/93,Savannah,Georgia,urban,HS,1
303,12/17/93,Chelsea,Michigan,suburban,HS,1
217,1/20/94,Kennard,Texas,rural,HS,0
43,1/20/94,Hacienda Heights,California,urban,HS,1
218,1/26/94,Columbia,South Carolina,urban,HS,1
355,1/31/94,Seattle,Washington,urban,MS,1
167,2/8/94,Detroit,Michigan,urban,HS,1
132,2/14/94,Belmont,California,suburban,HS,1
1,3/1/94,Boonville,Missouri,suburban,C,2
165,3/15/94,Charleston,South Carolina,urban,HS,1
142,3/22/94,Riveria Beach,Florida,urban,MS,0
111,3/23/94,Seattle,Washington,urban,HS,1
307,3/25/94,Woodstock,Georgia,suburban,HS,0
285,4/12/94,Butte,Montana,suburban,ES,1
105,4/13/94,Los Angeles,California,urban,ES,0
260,4/21/94,Nashville,Tennessee,urban,MS,1
221,5/2/94,North Miami,Florida,suburban,HS,1
305,5/25/94,Union,Kentucky,suburban,HS,4
306,7/25/94,Ottumwa,Iowa,suburban,HS,1
166,9/7/94,Hollywood,California,urban,HS,1
219,10/12/94,Greensboro,North Carolina,urban,HS,1
25,11/5/94,San Leandro,California,urban,ES,1
354,11/7/94,Wickliffe,Ohio,suburban,MS,1
220,11/15/94,Tacoma,Washington,urban,HS,1
133,1/5/95,Washington DC,District of Columbia,urban,HS,1
222,1/10/95,Palm Beach Gardens,Florida,suburban,HS,0
46,1/12/95,Seattle,Washington,urban,HS,0
358,1/23/95,Redlands,California,urban,MS,1
268,1/26/95,Chapel Hill,North Carolina,urban,C,2
223,2/2/95,Long Beach,California,urban,HS,1
356,8/29/95,Laredo,Texas,urban,MS,1
224,9/12/95,Memphis,Tennessee,urban,HS,1
45,9/14/95,Olathe,Kansas,urban,HS,2
357,9/29/95,Tavares,Florida,urban,MS,1
44,10/12/95,Blackville,South Carolina,rural,HS,1
308,11/15/95,Lynnville,Tennessee,rural,HS,2
47,11/28/95,queens,New York,urban,HS,1
261,1/19/96,District of Columbia,District of Columbia,urban,MS,1
168,1/26/96,memphis,Tennessee,urban,HS,1
359,2/2/96,Moses Lake,Washington,suburban,MS,3
227,2/8/96,Palo Alto,California,urban,HS,1
225,3/11/96,New London,North Carolina,rural,HS,1
48,4/11/96,Talledega,Alabama,suburban,HS,1
226,6/4/96,Hemet,California,urban,HS,1
269,8/15/96,San Diego,California,urban,C,3
197,8/26/96,San Antonio,Texas,urban,C,1
270,9/17/96,State College,Pennsylvania,urban,C,1
229,9/25/96,Scottdale,Georgia,suburban,HS,1
26,10/2/96,Philadelphia,Pennsylvania,urban,ES,2
50,10/4/96,Playa del Rey,California,suburban,HS,1
49,10/13/96,St. Louis,Missouri,urban,HS,1
198,10/16/96,West Lafayette,Indiana,suburban,C,1
228,11/27/96,Sacramento,California,urban,HS,1
112,1/11/97,Brooklyn,New York,urban,HS,1
378,1/27/97,West Palm Beach,Florida,urban,MS,1
266,1/31/97,Tulsa,Oklahoma,urban,,1
310,2/19/97,Bethel,Alaska,suburban,HS,2
230,2/20/97,Jacksonville,Florida,urban,HS,1
51,3/18/97,Detroit,Michigan,urban,HS,1
312,10/1/97,Pearl,Mississippi,suburban,HS,3
231,10/14/97,Garland,Texas,urban,HS,1
267,10/22/97,Norwalk,California,urban,HS,2
286,11/13/97,Sacramento,California,urban,ES,1
311,12/1/97,West Paducah,Kentucky,suburban,HS,3
309,12/15/97,Stamps,Arkansas,rural,HS,2
232,2/25/98,Reed City,Michigan,rural,HS,1
360,3/24/98,Jonesboro,Arkansas,urban,MS,5
233,3/25/98,Coldwater,Michigan,suburban,HS,1
262,3/30/98,Chapel Hill,North Carolina,urban,MS,0
313,4/24/98,Edinboro,Pennsylvania,suburban,HS,1
128,4/28/98,Pomona,California,urban,ES,2
106,5/1/98,Buffalo,New York,urban,ES,1
314,5/19/98,Fayetteville,Tennessee,suburban,HS,1
315,5/21/98,Springfield,Oregon,urban,HS,4
235,5/21/98,Rialto,California,urban,HS,1
187,5/27/98,Pasadena,California,urban,MS,0
234,5/29/98,Fort Lauderdale,Florida,urban,HS,2
134,6/15/98,Richmond,Virginia,urban,HS,0
199,9/4/98,San Bernardino,California,urban,C,2
195,9/12/98,Glendale,California,urban,HS,0
271,12/10/98,Detroit,Michigan,urban,C,1
318,1/8/99,Carollton,Georgia,suburban,HS,2
238,1/21/99,North Richland Hills,Texas,urban,HS,1
113,2/11/99,Elgin,Illinois,urban,HS,0
316,4/16/99,Notus,Idaho,rural,HS,0
320,4/20/99,Littleton,Colorado,suburban,HS,15
263,4/23/99,Atlanta,Georgia,urban,MS,1
319,5/20/99,Conyers,Georgia,suburban,HS,0
317,8/25/99,Monticello,Georgia,suburban,HS,1
236,9/7/99,Plano,Texas,urban,HS,1
237,9/9/99,San Jose,California,urban,HS,1
122,11/19/99,Deming,New Mexico,suburban,MS,0
147,12/6/99,Fort Gibson,Oklahoma,suburban,MS,0
321,1/19/00,New Port Richey,Florida,suburban,HS,0
27,2/29/00,Flint,Michigan,urban,ES,1
287,5/10/00,Sierra Vista,Arizona,urban,ES,2
87,5/26/00,Lake Worth,Florida,suburban,MS,1
94,6/28/00,Seattle,Washington,urban,C,2
53,7/26/00,Canton,Ohio,urban,HS,1
2,8/28/00,Fayetteville,Arkansas,urban,C,2
202,9/5/00,Bidwell,Ohio,suburban,ES,2
264,9/26/00,New Orleans,Louisiana,urban,MS,0
148,10/23/00,Los Angeles,California,urban,C,1
239,10/26/00,Brooklyn,New York,urban,HS,1
52,10/27/00,Memphis,Tennessee,urban,HS,1
240,12/1/00,Granada Hills,California,urban,HS,0
244,1/10/01,Oxnard,California,urban,HS,1
243,1/17/01,Baltimore,Maryland,urban,HS,1
361,1/29/01,Arlington,Texas,urban,MS,1
169,3/2/01,San Diego,California,urban,HS,0
323,3/5/01,Santee,California,urban,HS,2
324,3/7/01,Williamsport,Pennsylvania,urban,HS,0
114,3/22/01,El Cajon,California,urban,HS,0
54,3/30/01,Gary,Indiana,urban,HS,1
265,4/3/01,Klein,Texas,urban,MS,0
170,4/25/01,Cleveland,Ohio,urban,HS,1
322,5/15/01,Ennis,Texas,suburban,HS,0
272,5/17/01,Pierce County,Washington,urban,C,1
242,10/12/01,Taylorsville,Utah,urban,HS,0
241,11/12/01,Caro,Michigan,suburban,HS,0
115,1/15/02,New York City,New York,urban,HS,0
189,1/16/02,Gundy,Virginia,rural,C,3
362,7/26/02,Charlotte,North Carolina,urban,MS,1
123,10/4/02,San Antonio,Texas,urban,MS,1
88,10/7/02,Bowie,Maryland,urban,MS,0
103,10/28/02,Tucson,Arizona,urban,C,4
102,11/7/02,Liberty,Missouri,suburban,ES,1
55,12/16/02,Chicago,Illinois,urban,HS,1
245,3/23/03,Meridian,Mississippi,suburban,HS,0
116,4/10/03,Walnut,California,suburban,HS,0
246,4/14/03,New Orleans,Louisiana,urban,HS,1
288,4/17/03,Addison,Texas,suburban,ES,1
364,4/24/03,Red Lion,Pennsylvania,suburban,MS,1
190,5/9/03,Cleveland,Ohio,urban,C,1
326,5/13/03,Johnstown,Pennsylvania,urban,HS,1
363,6/4/03,Wellsboro,Pennsylvania,suburban,MS,0
247,7/15/03,Dallas,Texas,urban,HS,0
325,9/24/03,Cold Spring,Minnesota,suburban,HS,2
56,10/30/03,Washington,District Of Columbia,urban,HS,1
57,11/7/03,Sugar Land,Texas,urban,HS,1
203,1/21/04,Henderson,Nevada,urban,ES,1
58,2/2/04,District of Columbia,District Of Columbia,urban,HS,1
328,2/9/04,East Greenbush,New York,suburban,HS,0
28,2/11/04,Philadelphia,Pennsylvania,urban,ES,1
365,3/17/04,Joyce,Washington,rural,MS,0
59,5/7/04,Randallstown,Maryland,suburban,HS,0
248,5/24/04,Salt Lake City,Utah,urban,HS,1
249,6/1/04,St Croix,Virgin Islands,urban,HS,1
173,8/30/04,Maywood,Illinois,suburban,HS,1
172,10/4/04,Memphis,Tennessee,urban,HS,0
171,11/22/04,Philadelphia,Pennsylvania,urban,HS,1
327,12/10/04,Nine Mile Falls,Washington,suburban,HS,1
60,1/6/05,Philadelphia,Pennsylvania,urban,HS,1
193,3/21/05,Red Lake,Minnesota,rural,HS,10
204,5/17/05,Lower Allen Township,Pennsylvania,suburban,ES,1
250,9/13/05,Chicago,Illinois,urban,HS,0
329,11/8/05,Jacksboro,Tennessee,rural,HS,1
251,1/13/06,Birmingham,Alabama,urban,HS,1
367,1/15/06,Longwood,Florida,suburban,MS,1
332,2/23/06,Roseburg,Oregon,suburban,HS,1
124,3/14/06,Reno,Nevada,urban,MS,0
61,6/5/06,Venice,California,suburban,HS,1
29,8/24/06,Essex,Vermont,suburban,ES,2
117,8/30/06,Hillsborough,North Carolina,suburban,HS,3
200,9/2/06,Shepherdstown,West Virginia,suburban,C,2
3,9/17/06,Pittsburgh,Pennsylvania,urban,C,0
331,9/27/06,Bailey,Colorado,suburban,HS,1
330,9/29/06,Cazenovia,Wisconsin,rural,HS,1
333,10/2/06,Nickel Mines,Pennsylvania,rural,HS,5
368,10/9/06,Joplin,Missouri,urban,MS,0
135,10/17/06,Katy,Texas,suburban,HS,1
375,10/29/06,Fresno,California,urban,ES,1
118,11/28/06,Houston,Texas,urban,HS,1
366,12/12/06,Erdenheim,Pennsylvania,rural,MS,1
101,1/3/07,Tacoma,Washington,urban,HS,1
335,2/8/07,Prineville,Oregon,suburban,HS,1
337,3/7/07,Midland,Michigan,urban,HS,0
252,3/7/07,Greenville,Texas,suburban,HS,0
4,3/24/07,Greensboro,North Carolina,urban,C,0
96,4/2/07,Seattle,Washington,urban,C,1
374,4/10/07,Gresham,Oregon,urban,HS,0
95,4/16/07,Blacksburg,Virginia,urban,C,32
90,9/21/07,Dover,Delaware,urban,C,1
336,9/28/07,Oroville,California,suburban,HS,0
379,9/30/07,Memphis,Tennessee,urban,C,1
334,10/10/07,Cleveland,Ohio,urban,HS,0
177,1/15/08,Putnam City,Oklahoma,suburban,HS,0
376,1/16/08,Cleveland,Ohio,urban,HS,0
62,1/16/08,Charlotte,North Carolina,urban,HS,0
175,2/4/08,Memphis,Tennessee,urban,HS,0
290,2/7/08,Portsmouth,Ohio,suburban,ES,0
10,2/8/08,Baton Rouge,Louisiana,urban,C,3
253,2/11/08,Memphis,Tennessee,urban,HS,0
369,2/12/08,Oxnard,California,urban,MS,1
273,2/14/08,DeKalb,Illinois,urban,C,5
6,2/23/08,Jonesboro,Arkansas,urban,C,0
7,2/27/08,Little Rock,Arkansas,urban,C,0
176,2/28/08,Miami Gardens,Florida,urban,HS,0
64,3/6/08,Mobile,Alabama,urban,HS,1
63,3/7/08,Chicago,Illinois,urban,HS,1
65,4/5/08,Chicago,Illinois,urban,HS,1
67,4/16/08,Fresno,California,urban,HS,1
188,4/24/08,Omaha,Nebraska,urban,MS,0
201,4/29/08,Washington,District of Columbia,urban,C,0
9,7/24/08,Phoenix,Arizona,urban,C,0
125,8/14/08,Federal Way,Washington,urban,MS,1
119,8/21/08,Knoxville,Tennessee,urban,HS,1
174,8/29/08,Portland,Oregon,urban,HS,0
136,9/2/08,Willoughby,Ohio,suburban,HS,0
274,10/13/08,San Antonio,Texas,urban,C,1
69,10/16/08,Detroit,Michigan,urban,HS,1
338,10/20/08,Acton,California,suburban,HS,1
68,10/21/08,Indianapolis,Indiana,urban,HS,1
8,10/26/08,Conway,Arkansas,urban,C,2
289,10/31/08,Stockton Springs,Maine,rural,ES,0
66,11/12/08,Fort Lauderdale,Florida,urban,HS,1
339,11/15/08,St. George,Utah,urban,HS,1
5,11/21/08,Savannah,Georgia,urban,C,0
178,1/8/09,New Castle,Delaware,suburban,HS,0
149,1/9/09,Chicago,Illinois,urban,HS,0
256,1/23/09,Cahokia,Illinois,suburban,HS,1
380,2/7/09,Houston,Texas,urban,C,1
146,2/11/09,El Monte,California,urban,ES,0
74,2/17/09,Detroit,Michigan,urban,HS,0
71,3/6/09,Fayetteville,North Carolina,urban,HS,0
342,3/10/09,Jacksonville,Florida,urban,HS,2
11,4/10/09,Dearborn,Michigan,urban,C,1
275,4/24/09,Houston,Texas,urban,C,1
13,4/26/09,Hampton,Virginia,urban,C,0
138,5/1/09,Sheboygan,Wisconsin,urban,HS,0
340,5/5/09,Canandaigua,New York,suburban,HS,0
370,5/18/09,Larose,Louisiana,suburban,MS,0
15,5/18/09,Cambridge,Massachusetts,urban,C,1
371,6/9/09,Lexington,Kentucky,urban,MS,1
254,6/16/09,San Francisco,California,urban,HS,0
343,6/24/09,Parkersburg,Iowa,rural,HS,1
14,9/2/09,San Bruno,California,suburban,C,0
12,9/3/09,Atlanta,Georgia,urban,C,1
137,9/8/09,Stamford,Connecticut,urban,HS,0
255,9/14/09,Grand Rapids,Michigan,urban,HS,0
75,9/16/09,Henrico,Virginia,urban,HS,0
341,10/16/09,Carolina Forest,South Carolina,suburban,HS,1
73,10/30/09,Long Beach,California,urban,HS,1
205,11/16/09,Dallas,Texas,urban,ES,0
72,12/2/09,Brockton,Massachusetts,urban,HS,0
276,12/8/09,Woodbridge,Virginia,urban,C,0
70,12/11/09,Shreveport,Louisiana,urban,HS,0
139,1/7/10,Phoenix,Arizona,urban,HS,0
76,1/20/10,Livingston,Alabama,suburban,HS,1
194,2/5/10,Madison,Alabama,suburban,MS,1
292,2/10/10,Knoxville,Tennessee,urban,ES,0
278,2/12/10,Huntsville,Alabama,urban,C,3
279,2/19/10,DeKalb,Illinois,urban,C,0
196,2/23/10,Littleton,Colorado,suburban,MS,0
291,2/26/10,Tacoma,Washington,urban,ES,2
16,3/9/10,Columbus,Ohio,urban,C,1
140,4/29/10,Portsmouth,Virginia,urban,HS,0
180,5/18/10,South Gate,California,urban,HS,0
345,8/31/10,Blountville,Tennessee,suburban,HS,1
77,9/7/10,Detroit,Michigan,urban,HS,0
143,9/16/10,Moss Bluff,Louisiana,suburban,MS,1
346,9/21/10,Columbia,South Carolina,urban,HS,0
104,9/28/10,Austin,Texas,urban,C,1
179,10/1/10,Salinas,California,urban,HS,1
277,10/3/10,Elizabeth City,North Carolina,suburban,C,1
293,10/8/10,Carlsbad,California,urban,ES,0
206,10/25/10,Selma,Alabama,suburban,ES,0
344,11/29/10,Marinette,Wisconsin,suburban,HS,0
79,1/5/11,Omaha,Nebraska,urban,HS,1
80,1/18/11,Los Angeles,California,urban,HS,0
294,2/2/11,Placerville,California,suburban,ES,1
17,2/14/11,Murfreesboro,Tennessee,urban,C,0
97,2/23/11,Los Angeles,California,urban,C,1
372,3/25/11,Martinsville,Indiana,suburban,MS,0
182,3/31/11,Houston,Texas,urban,HS,1
281,4/6/11,Opelika,Alabama,suburban,C,1
257,4/13/11,Apopka,Florida,suburban,HS,0
129,4/19/11,Houston,Texas,urban,ES,0
144,5/23/11,Pearl City,Hawaii,suburban,MS,0
181,8/26/11,Harper Woods,Michigan,suburban,HS,0
78,10/24/11,Fayetteville,North Carolina,urban,HS,0
282,11/15/11,Berkeley,California,urban,C,0
280,12/8/11,Blacksburg,Virginia,urban,C,1
373,12/9/11,Edinburg,Texas,urban,MS,0
126,1/4/12,Brownsville,Texas,urban,MS,0
81,1/10/12,Houston,Texas,urban,HS,0
207,2/10/12,Walpole,New Hampshire,suburban,ES,0
295,2/22/12,Bremerton,Washington,urban,ES,0
347,2/27/12,Chardon,Ohio,suburban,HS,3
349,3/6/12,Jacksonville,Florida,urban,HS,1
20,3/24/12,Starkville,Mississippi,suburban,C,1
98,4/2/12,Oakland,California,urban,C,7
297,5/26/12,Chapel Hill,North Carolina,urban,ES,1
183,8/16/12,Memphis,Tennessee,urban,HS,0
348,8/27/12,Perry Hall,Maryland,suburban,HS,0
141,9/7/12,Normal,Illinois,urban,HS,0
18,9/12/12,Baltimore,Maryland,urban,C,0
21,10/31/12,Los Angeles,California,urban,C,0
19,11/30/12,Baltimore,Maryland,urban,C,0
296,12/14/12,Newtown,Connecticut,suburban,ES,27
153,1/7/13,Fort Myers,Florida,urban,ES,1
350,1/10/13,Taft,California,suburban,HS,0
283,1/15/13,Hazard,Kentucky,suburban,C,3
23,1/15/13,St. Louis,Missouri,urban,C,0
22,1/16/13,Chicago,Illinois,urban,C,0
24,1/22/13,Houston,Texas,urban,C,0
85,1/31/13,Phoenix,Arizona,urban,HS,0
145,1/31/13,Atlanta,Georgia,urban,MS,0
99,3/18/13,Orlando,Florida,urban,C,1
284,4/12/13,Christiansburg,Virginia,suburban,C,0
150,4/16/13,Grambling,Louisiana,suburban,C,0
191,4/18/13,Cambridge,Massachusetts,urban,C,2
89,5/14/13,Birmingham,Alabama,urban,MS,0
192,6/7/13,Santa Monica,California,urban,C,6
120,6/20/13,West Palm Beach,Florida,urban,HS,2
298,8/20/13,Decatur,Georgia,suburban,ES,0
82,8/23/13,Sardis,Mississippi,rural,HS,1
83,8/30/13,Winston-Salem,North Carolina,urban,HS,0
185,10/4/13,Pine Hills,Florida,urban,HS,0
127,10/21/13,Sparks,Nevada,urban,MS,2
151,11/2/13,Greensboro,North Carolina,urban,C,0
184,11/3/13,Lithonia,Georgia,rural,HS,0
84,11/13/13,Pittsburgh,Pennsylvania,urban,HS,0
86,12/4/13,Winter Garden,Florida,suburban,HS,0
351,12/13/13,Centennial,Colorado,suburban,HS,2
121,12/19/13,Fresno,California,urban,HS,0